codigo_ibge,nome_municipio,area_km2,nome_municipio_sidra,producao_ton,densidade_ton_km2
3538501,Piquete,175.8566763418026,Piquete,0.0,0.0
3531100,Mongaguá,142.74263885788727,Mongaguá,0.0,0.0
3553500,Tapiraí,755.8249671385627,Tapiraí,0.0,0.0
3521101,Ipeúna,190.2248264034989,Ipeúna,0.0,0.0
3552205,Sorocaba,450.20728426896875,Sorocaba,2100.0,4.664518041750276
3511904,Clementina,169.79235473498346,Clementina,360.0,2.120236806668344
3555307,Turmalina,148.8729590800874,Turmalina,0.0,0.0
3510609,Carapicuíba,34.548304208557376,Carapicuíba,0.0,0.0
3503802,Artur Nogueira,178.09546892340495,Artur Nogueira,900.0,5.0534693860576025
3515202,Estrela d'Oeste,298.3937700505377,Estrela d'Oeste,144.0,0.4825838018522013
3544251,Rosana,755.4759213996338,Rosana,9544.0,12.633096210820712
3554003,Tatuí,524.4451856249927,Tatuí,15000.0,28.60165449345135
3540705,Porto Ferreira,245.09791963274722,Porto Ferreira,7200.0,29.376014332510138
3507308,Boracéia,122.47317492436947,Boracéia,1915.0,15.636077052648996
3509106,Caiuá,557.8712905229081,Caiuá,500.0,0.8962640818661527
3537206,Pedro de Toledo,670.7048901275052,Pedro de Toledo,0.0,0.0
3504701,Balbinos,92.01616871244732,Balbinos,0.0,0.0
3527801,Lupércio,155.9922154924879,Lupércio,2848.0,18.257321309326176
3517802,Guaraçaí,574.7642209651934,Guaraçaí,0.0,0.0
3526506,Lavínia,542.487363880397,Lavínia,2504.0,4.6157757151963095
3546801,Santa Isabel,363.1864510733542,Santa Isabel,0.0,0.0
3540754,Potim,44.608893042520094,Potim,99.0,2.219288425418574
3549904,São José dos Campos,1098.777413028824,São José dos Campos,0.0,0.0
3548609,São Bento do Sapucaí,252.40868138219574,São Bento do Sapucaí,0.0,0.0
3550704,São Sebastião,402.11254101465227,São Sebastião,0.0,0.0
3521150,Ipiguá,136.6285134939451,Ipiguá,600.0,4.391469867134212
3503406,Arealva,507.93736682339005,Arealva,2994.0,5.894427532914731
3502101,Andradina,973.8565265365035,Andradina,81.0,0.08317446953718582
3533700,Ocauçu,302.7229061659816,Ocauçu,2427.0,8.017232758294435
3555356,Ubarana,210.9563893302765,Ubarana,2304.0,10.921688635810044
3532405,Nazaré Paulista,326.15121323908875,Nazaré Paulista,0.0,0.0
3523701,Itirapuã,161.1928923237583,Itirapuã,504.0,3.1266887313350553
3535507,Paraguaçu Paulista,1009.0257109038578,Paraguaçu Paulista,13680.0,13.5576327264702
3522406,Itapeva,1831.82369067644,Itapeva,278064.0,151.79626806623455
3525508,Joanópolis,374.13665217200713,Joanópolis,0.0,0.0
3534203,Orindiúva,248.44940903679873,Orindiúva,11253.0,45.29292318957892
3514809,Eldorado,1657.3284820071087,Eldorado,0.0,0.0
3539004,Pirangi,216.4125011451516,Pirangi,750.0,3.4656038631380266
3556602,Vera Cruz,249.03748000509592,Vera Cruz,0.0,0.0
3524204,Jaborandi,274.0761495003596,Jaborandi,5361.0,19.56025728533145
3529609,Meridiano,229.67482605214832,Meridiano,3280.0,14.28106012478384
3506508,Birigui,533.6609839076582,Birigui,32335.0,60.59090129323577
3519600,Ibitinga,691.5416520261358,Ibitinga,5400.0,7.808640280999176
3529658,Mesópolis,149.79206781923332,Mesópolis,1632.0,10.895102950107288
3551801,Sete Barras,1064.1814646664432,Sete Barras,0.0,0.0
3501707,Américo Brasiliense,123.15821423072579,Américo Brasiliense,0.0,0.0
3511102,Catanduva,291.58280257452924,Catanduva,396.0,1.3581047870571223
3549953,São Lourenço da Serra,186.48607449313073,São Lourenço da Serra,0.0,0.0
3541208,Presidente Bernardes,757.3279111687835,Presidente Bernardes,7180.0,9.480701680358132
3500402,Águas da Prata,142.66644859139586,Águas da Prata,0.0,0.0
3530706,Mogi Guaçu,812.9840099036188,Mogi Guaçu,12600.0,15.498459805493296
3505203,Bariri,445.6697012607553,Bariri,4719.0,10.588559165342446
3520707,Indiaporã,281.4887588662725,Indiaporã,2225.0,7.904400903828048
3527009,Lindóia,48.751792879331724,Lindóia,0.0,0.0
3554904,Três Fronteiras,152.88773823716687,Três Fronteiras,0.0,0.0
3517000,Getulina,680.7502806651488,Getulina,1044.0,1.5336020118565745
3543808,Rinópolis,361.3086225793541,Rinópolis,2430.0,6.725552195938252
3542503,Reginópolis,411.97411532228114,Reginópolis,1755.0,4.259976378921501
3507803,Brodowski,278.74935507238257,Brodowski,1260.0,4.520189830296888
3547304,Santana de Parnaíba,179.9760889665879,Santana de Parnaíba,0.0,0.0
3528304,Magda,314.3343683735006,Magda,2880.0,9.162217974771076
3536802,Pedra Bela,158.54617811761597,Pedra Bela,900.0,5.676579597726686
3546009,Santa Branca,272.0724330827539,Santa Branca,0.0,0.0
3549102,São João da Boa Vista,516.4282872543226,São João da Boa Vista,315.0,0.6099588418650539
3518305,Guararema,270.6775238790015,Guararema,0.0,0.0
3539905,Poloni,135.85534022109638,Poloni,270.0,1.9874080736214805
3538600,Piracaia,385.429967737817,Piracaia,0.0,0.0
3554953,Tuiuti,126.72320155655085,Tuiuti,0.0,0.0
3553609,Tapiratiba,221.89265281060386,Tapiratiba,2520.0,11.356842906154906
3552304,Sud Mennucci,599.8517951230403,Sud Mennucci,10709.0,17.85274310599236
3513504,Cubatão,142.837695966276,Cubatão,0.0,0.0
3512209,Conchal,182.86600700008793,Conchal,13650.0,74.64481903404517
3557105,Votuporanga,423.1935299617581,Votuporanga,1080.0,2.5520238934125348
3515301,Estrela do Norte,267.8789730095134,Estrela do Norte,250.0,0.9332572735789962
3557154,Zacarias,320.9764525465857,Zacarias,2160.0,6.729465613015656
3545605,Santa Adélia,331.28783267890907,Santa Adélia,1800.0,5.433341712083331
3504800,Bálsamo,150.59581220512942,Bálsamo,540.0,3.5857570811096378
3509601,Campo Limpo Paulista,79.40297641882769,Campo Limpo Paulista,0.0,0.0
3526001,Junqueirópolis,588.5402671893856,Junqueirópolis,1311.0,2.2275451198280285
3516606,Gália,357.5897698502018,Gália,2550.0,7.131076487641754
3544301,Roseira,129.74577506035692,Roseira,360.0,2.7746568227946558
3531209,Monte Alegre do Sul,110.29992214339421,Monte Alegre do Sul,0.0,0.0
3546900,Santa Lúcia,154.11807388251387,Santa Lúcia,1120.0,7.267155446374122
3521200,Iporanga,1154.8184161978338,Iporanga,0.0,0.0
3553658,Taquaral,54.01531574721747,Taquaral,300.0,5.553980308176836
3555406,Ubatuba,707.5416648789336,Ubatuba,0.0,0.0
3510708,Cardoso,642.9823777512213,Cardoso,10169.0,15.81536345609541
3533809,Óleo,199.7744166412613,Óleo,24792.0,124.09997444527376
3554102,Taubaté,624.5453401733273,Taubaté,2340.0,3.746725576962259
3543006,Ribeirão Branco,699.4820265506555,Ribeirão Branco,2160.0,3.0879992880611575
3532504,Neves Paulista,220.14353908279824,Neves Paulista,3960.0,17.988263550676376
3507001,Boituva,249.2156467204782,Boituva,2625.0,10.53304651832
3523800,Itobi,139.0105040831166,Itobi,3720.0,26.76056766023777
3540408,Populina,318.3019817246351,Populina,496.0,1.5582686520283513
3515350,Euclides da Cunha Paulista,582.1489755959129,Euclides da Cunha Paulista,2520.0,4.328788859278536
3522505,Itapevi,82.67424414525088,Itapevi,0.0,0.0
3514007,Dobrada,150.0568241608747,Dobrada,700.0,4.6648994733457485
3545209,Salto,133.13289649093298,Salto,480.0,3.6054199424158884
3537305,Penápolis,715.6687193780557,Penápolis,15840.0,22.133145645607627
3527900,Lutécia,478.4735729932059,Lutécia,10800.0,22.57177952888394
3536000,Parapuã,369.66592184173265,Parapuã,1500.0,4.057717824047098
3539103,Pirapora do Bom Jesus,108.51259781928535,Pirapora do Bom Jesus,0.0,0.0
3556701,Vinhedo,80.96702823832011,Vinhedo,0.0,0.0
3517901,Guaraci,643.7609255244623,Guaraci,1324.0,2.0566641240633814
3526605,Lavrinhas,166.93436198953285,Lavrinhas,0.0,0.0
3529708,Miguelópolis,822.3350950926697,Miguelópolis,58809.0,71.51464208562419
3519709,Ibiúna,1058.5687254802244,Ibiúna,840.0,0.793524293492546
3508306,Cabrália Paulista,240.98534891622347,Cabrália Paulista,0.0,0.0
3550407,São Pedro,612.1566690073397,São Pedro,350.0,0.5717490598731083
3555000,Tupã,632.5764314197135,Tupã,2376.0,3.7560678551799027
3503505,Areias,304.98925929589456,Areias,0.0,0.0
3502200,Angatuba,1029.6428090450725,Angatuba,32550.0,31.612904702542462
3505302,Barra Bonita,150.49367214779335,Barra Bonita,1557.0,10.34594995111115
3541703,Quatá,656.2955001842913,Quatá,4380.0,6.673822994017287
3535606,Paraibuna,809.0155354858118,Paraibuna,0.0,0.0
3522109,Itanhaém,601.7477227225003,Itanhaém,0.0,0.0
3514924,Elisiário,94.32458036559613,Elisiário,276.0,2.926066555825018
3514908,Elias Fausto,202.4927579037203,Elias Fausto,447.0,2.207486354709713
3506607,Biritiba Mirim,317.23751363290506,Biritiba Mirim,0.0,0.0
3544806,Sales,309.97547389729635,Sales,450.0,1.4517277587874509
3528403,Mairinque,210.25041191323686,Mairinque,1280.0,6.087978560195221
3536901,Pedranópolis,261.73047617864785,Pedranópolis,360.0,1.3754607612232246
3518404,Guaratinguetá,752.0464968451179,Guaratinguetá,185.0,0.24599542817643136
3551504,Serrana,126.17444671096742,Serrana,480.0,3.8042568246766653
3549607,São José do Barreiro,570.2546149669744,São José do Barreiro,0.0,0.0
3501806,Américo de Campos,254.22803197589275,Américo de Campos,3000.0,11.800429624867158
3522158,Itaoca,183.55216017679308,Itaoca,0.0,0.0
3532157,Nantes,289.3115355387653,Nantes,24160.0,83.5085955180061
3548302,Santo Expedito,95.40788431821055,Santo Expedito,0.0,0.0
3521705,Itaberá,1104.2142839771545,Itaberá,161963.0,146.67714622984437
3531704,Monteiro Lobato,332.5320309279208,Monteiro Lobato,0.0,0.0
3556354,Vargem,142.55468618785895,Vargem,1216.0,8.53005981436171
3500501,Águas de Lindóia,60.11810906886491,Águas de Lindóia,0.0,0.0
3513603,Cunha,1406.1307800835884,Cunha,0.0,0.0
3530409,Mirassolândia,166.8921628479003,Mirassolândia,900.0,5.3927037953257795
3552809,Taboão da Serra,20.38819610547115,Taboão da Serra,0.0,0.0
3555901,Uru,147.50168705073264,Uru,115.0,0.7796520995752827
3505351,Barra do Chapéu,407.0786170334063,Barra do Chapéu,0.0,0.0
3520400,Ilhabela,346.12194604590377,Ilhabela,0.0,0.0
3525201,Jarinu,207.54213313811096,Jarinu,0.0,0.0
3535200,Palmeira d'Oeste,321.33262519721507,Palmeira d'Oeste,500.0,1.556020026578781
3527108,Lins,572.920856894169,Lins,540.0,0.9425385609582543
3554607,Timburi,197.7179509898508,Timburi,2730.0,13.807547500530871
3515806,Flora Rica,226.96103487777162,Flora Rica,1800.0,7.930876773492764
3504008,Assis,463.78913677257725,Assis,23096.0,49.798492825254144
3517109,Glicério,274.5491690853718,Glicério,8400.0,30.595612538124268
3507902,Brotas,1103.2413441431693,Brotas,12150.0,11.013002789010123
3514502,Duartina,265.69784651553147,Duartina,0.0,0.0
3509700,Campos do Jordão,289.771267428208,Campos do Jordão,0.0,0.0
3547007,Santa Maria da Serra,253.0760014691768,Santa Maria da Serra,5250.0,20.744756395400138
3520442,Ilha Solteira,659.043070590966,Ilha Solteira,1900.0,2.8829678738542297
3536505,Paulínia,138.8319745880789,Paulínia,0.0,0.0
3501400,Álvaro de Carvalho,154.44780415354532,Álvaro de Carvalho,96.0,0.6215692124995248
3520426,Ilha Comprida,196.77690859953333,,0.0,0.0
3500105,Adamantina,415.68248124545573,Adamantina,1350.0,3.247671145426118
3554656,Torre de Pedra,71.48127350393229,Torre de Pedra,0.0,0.0
3513207,Cristais Paulista,385.52053836529194,Cristais Paulista,2520.0,6.5366167278284575
3543501,Riversul,387.5306060148185,Riversul,14060.0,36.28100537551445
3542206,Rancharia,1600.9421232782247,Rancharia,62890.0,39.28311903694626
3545308,Salto de Pirapora,280.66838584603823,Salto de Pirapora,4000.0,14.251694176180626
3524808,Jales,371.35805682242125,Jales,0.0,0.0
3534807,Ouro Verde,269.7977451060455,Ouro Verde,732.0,2.7131435057482904
3516309,Francisco Morato,48.99946515991797,Francisco Morato,0.0,0.0
3544004,Rio das Pedras,226.8739722692527,Rio das Pedras,2000.0,8.815466930805142
3508405,Cabreúva,260.31729590472054,Cabreúva,0.0,0.0
3539608,Planalto,291.48563627973937,Planalto,3240.0,11.115470530048915
3528908,Mariápolis,188.28189919909323,Mariápolis,100.0,0.5311185006385447
3538303,Piquerobi,488.1957199244223,Piquerobi,943.0,1.9316023502745703
3502754,Araçariguama,145.24899760338556,Araçariguama,0.0,0.0
3511706,Charqueada,176.05253315565594,Charqueada,0.0,0.0
3553302,Tambaú,562.0852344528398,Tambaú,2100.0,3.736088178947164
3552007,Silveiras,414.453002470871,Silveiras,0.0,0.0
3536570,Paulistânia,257.2165202885305,Paulistânia,780.0,3.0324646298964058
3555109,Tupi Paulista,247.41342643122144,Tupi Paulista,900.0,3.637636053070836
3510401,Capivari,323.13507422287677,Capivari,270.0,0.8355638911973147
3515004,Embu das Artes,70.40360512771886,Embu das Artes,0.0,0.0
3505807,Bastos,172.26801538473742,Bastos,0.0,0.0
3507100,Bom Jesus dos Perdões,108.34042113896872,Bom Jesus dos Perdões,0.0,0.0
3540507,Porangaba,266.1458578122512,Porangaba,396.0,1.4879059296851898
3507159,Bom Sucesso de Itararé,134.06177765275663,Bom Sucesso de Itararé,0.0,0.0
3537008,Pedregulho,713.1800159542979,Pedregulho,1798.0,2.521102610529709
3517604,Guapiara,409.28314307217556,Guapiara,20000.0,48.865926531631125
3527603,Luís Antônio,599.0065633905658,Luís Antônio,5850.0,9.766170118215662
3526308,Lagoinha,255.2707929499035,Lagoinha,0.0,0.0
3547908,Santo Antônio da Alegria,310.46181515899144,Santo Antônio da Alegria,1800.0,5.797814456113378
3518909,Guzolândia,254.49776977532187,Guzolândia,2033.0,7.98828218335584
3546603,Santa Fé do Sul,208.35390757509467,Santa Fé do Sul,158.0,0.7583251105720388
3550506,São Pedro do Turvo,734.9934859719476,São Pedro do Turvo,46200.0,62.85769994125269
3549706,São José do Rio Pardo,419.7417293130534,São José do Rio Pardo,3150.0,7.504614814341356
3503208,Araraquara,1005.5103058735473,Araraquara,6000.0,5.967119347212895
3548401,Santópolis do Aguapeí,128.9597047128382,Santópolis do Aguapeí,0.0,0.0
3541802,Queiroz,236.4398177732242,Queiroz,300.0,1.2688218203912596
3523503,Itatinga,982.3825065064185,Itatinga,1260.0,1.282596128956789
3533502,Novo Horizonte,935.5468525756793,Novo Horizonte,1890.0,2.0202088166900354
3552908,Taciba,612.6991065324173,Taciba,27650.0,45.128187237754794
3522208,Itapecerica da Serra,150.7555926168915,Itapecerica da Serra,0.0,0.0
3532207,Narandiba,361.0342490064752,Narandiba,460.0,1.2741173483287727
3535309,Palmital,551.8724223875182,Palmital,91807.0,166.3554768742081
3512803,Cosmópolis,154.7345009783766,Cosmópolis,420.0,2.714326781321336
3525300,Jaú,688.8361340313245,Jaú,11959.0,17.36116822155002
3515905,Floreal,205.53360995423955,Floreal,900.0,4.378845874406516
3504503,Avaré,1216.864118009393,Avaré,51200.0,42.07536342164112
3556404,Vargem Grande do Sul,267.21906150950775,Vargem Grande do Sul,2400.0,8.981395213509524
3506300,Bernardino de Campos,245.2441682787329,Bernardino de Campos,14130.0,57.61604893267232
3524006,Itupeva,200.93804487323516,Itupeva,36.0,0.17915970080584367
3534005,Onda Verde,243.92871394497286,Onda Verde,360.0,1.47584101181795
3514601,Dumont,111.55080868291107,Dumont,1080.0,9.6816868721226
3519402,Ibirá,272.9896097395985,Ibirá,2160.0,7.912389054148976
3529401,Mauá,61.920944197014585,Mauá,0.0,0.0
3544905,Sales Oliveira,306.19886847305906,Sales Oliveira,7520.0,24.55920244741743
3551603,Serra Negra,203.7229471627023,Serra Negra,840.0,4.123246849208098
3501509,Alvinlândia,85.31550619440239,Alvinlândia,0.0,0.0
3500204,Adolfo,212.10548785214755,Adolfo,1008.0,4.752352285682711
3505005,Barão de Antonina,153.8449723782854,Barão de Antonina,16860.0,109.59084160737723
3521804,Itaí,1096.6511926320018,Itaí,100848.0,91.95996017472176
3531803,Monte Mor,240.7064832158311,Monte Mor,382.0,1.586995060940993
3556453,Vargem Grande Paulista,42.499761130546375,Vargem Grande Paulista,0.0,0.0
3541000,Praia Grande,149.6208167652931,Praia Grande,0.0,0.0
3506359,Bertioga,491.2883432173658,Bertioga,0.0,0.0
3520509,Indaiatuba,311.68812855722166,Indaiatuba,840.0,2.69500158343627
3530508,Mococa,855.4127480159822,Mococa,7950.0,9.293759086989274
3541059,Pratânia,175.58401241477677,Pratânia,0.0,0.0
3554706,Torrinha,315.8415796393084,Torrinha,5517.0,17.467617804788155
3543600,Rifaina,162.64038796806858,Rifaina,600.0,3.689120565291561
3507605,Bragança Paulista,512.4965907874133,Bragança Paulista,2000.0,3.9024649840638883
3542305,Redenção da Serra,309.2161659734588,Redenção da Serra,0.0,0.0
3537909,Pilar do Sul,682.0034192672287,Pilar do Sul,35100.0,51.4660176303996
3547106,Santa Mercedes,168.64554465998805,Santa Mercedes,480.0,2.8462062307530513
3551009,São Vicente,148.11665292117067,São Vicente,0.0,0.0
3518107,Guarantã,463.94755264410634,Guarantã,36.0,0.07759497769700612
3528106,Macaubal,249.53772555484898,Macaubal,990.0,3.967335992178047
3536604,Paulo de Faria,741.3825704899874,Paulo de Faria,8840.0,11.923668497031906
3508900,Caiabu,255.75027090848843,Caiabu,0.0,0.0
3539707,Platina,329.5491488483172,Platina,32572.0,98.83806440960355
3554755,Trabiju,63.55753038249592,Trabiju,144.0,2.265663866002861
3553401,Tanabi,750.9692760905118,Tanabi,4500.0,5.992255799633579
3552106,Socorro,448.9428226921955,Socorro,2520.0,5.613186964184444
3513306,Cruzália,150.51140906643383,Cruzália,23056.0,153.18440072422266
3512001,Colina,423.4260268383664,Colina,3380.0,7.98250411113779
3502804,Araçatuba,1175.9119220346215,Araçatuba,20700.0,17.60335924155257
3515103,Embu-Guaçu,155.6502879306612,Embu-Guaçu,0.0,0.0
3505906,Batatais,850.3555091639764,Batatais,12540.0,14.746773396374712
3545407,Salto Grande,189.4999277628152,Salto Grande,47600.0,251.18743084471168
3509403,Cajuru,660.4980446805613,Cajuru,1344.0,2.034828128295221
3524907,Jambeiro,184.29012695645545,Jambeiro,0.0,0.0
3534906,Pacaembu,342.6672083928086,Pacaembu,683.0,1.9931875104228205
3516408,Franco da Rocha,132.77211229823956,Franco da Rocha,0.0,0.0
3509452,Campina do Monte Alegre,184.8941458760042,Campina do Monte Alegre,16800.0,90.862801093046
3546702,Santa Gertrudes,98.3760070465942,Santa Gertrudes,260.0,2.642920848341153
3515129,Emilianópolis,227.49401281750744,Emilianópolis,2520.0,11.07721459914424
3531001,Monções,104.99122766640988,Monções,513.0,4.886122501871891
3555208,Turiúba,154.1862473523313,Turiúba,1644.0,10.662429550174423
3502002,Analândia,326.3071372689016,Analândia,1980.0,6.067902824841772
3541505,Presidente Venceslau,763.9914046514662,Presidente Venceslau,0.0,0.0
3510500,Caraguatatuba,484.59054599132565,Caraguatatuba,0.0,0.0
3515194,Espírito Santo do Turvo,194.50661541740962,Espírito Santo do Turvo,8280.0,42.569246203946264
3515186,Espírito Santo do Pinhal,389.25299711353955,Espírito Santo do Pinhal,0.0,0.0
3523602,Itirapina,565.3413634698395,Itirapina,780.0,1.3796973835642796
3533601,Nuporanga,348.6822896024629,Nuporanga,14571.0,41.78875851885848
3515152,Engenheiro Coelho,109.98866907294659,Engenheiro Coelho,2055.0,18.683742764785023
3540200,Pontal,356.9813728990956,Pontal,2640.0,7.395343848224323
3522307,Itapetininga,1792.4183813494326,Itapetininga,115200.0,64.27070889178843
3532306,Natividade da Serra,832.7387195955987,Natividade da Serra,0.0,0.0
3545001,Salesópolis,424.7353279632723,Salesópolis,0.0,0.0
3543253,Ribeirão Grande,334.0564278610604,Ribeirão Grande,7200.0,21.55324489967485
3512902,Cosmorama,444.0447774017157,Cosmorama,720.0,1.6214580975662165
3504602,Bady Bassitt,110.86577500562646,Bady Bassitt,1560.0,14.071069272016812
3537107,Pedreira,108.83100150349662,Pedreira,0.0,0.0
3556503,Várzea Paulista,35.121922057857894,Várzea Paulista,0.0,0.0
3517703,Guará,362.64436859574334,Guará,12886.0,35.533434725315225
3527702,Luiziânia,167.709615414911,Luiziânia,450.0,2.683209301307542
3537156,Pedrinhas Paulista,153.5276680588673,Pedrinhas Paulista,26760.0,174.3008301913332
3508108,Buritama,329.02801038117445,Buritama,1620.0,4.923592973507794
3526407,Laranjal Paulista,384.7859095008141,Laranjal Paulista,349.0,0.9069978691599194
3519501,Ibirarema,229.5837520203234,Ibirarema,36000.0,156.80552165909884
3529500,Mendonça,196.08328795586715,Mendonça,480.0,2.447939368030357
3524501,Jaci,145.83311882278636,Jaci,720.0,4.937150119342441
3525854,Jumirim,56.75418856436088,Jumirim,432.0,7.611772997337449
3546306,Santa Cruz das Palmeiras,295.49592901612647,Santa Cruz das Palmeiras,4500.0,15.228636194694973
3540259,Pontalinda,211.0853037042063,Pontalinda,216.0,1.0232829865914335
3550209,São Miguel Arcanjo,931.7320263108944,São Miguel Arcanjo,45600.0,48.94111043982134
3503307,Araras,645.2287952082199,Araras,10800.0,16.73824863398225
3510104,Cândido Rodrigues,71.08361255473632,Cândido Rodrigues,0.0,0.0
3505104,Barbosa,206.3746826408231,Barbosa,562.0,2.723202249464443
3503356,Arco-Íris,266.7657726727071,Arco-Íris,0.0,0.0
3553906,Tarabai,203.55473512739096,Tarabai,290.0,1.4246782312310686
3553955,Tarumã,305.1573670691067,Tarumã,15419.0,50.52802804039194
3523206,Itararé,1007.8162991038979,Itararé,84000.0,83.34852301425248
3506409,Bilac,159.16352899265613,Bilac,2139.0,13.439008380485799
3542800,Ribeira,336.8777410817599,Ribeira,0.0,0.0
3556107,Valentim Gentil,150.67413077817685,Valentim Gentil,90.0,0.5973155413950814
3510153,Canitar,57.755980097000226,Canitar,5600.0,96.95965665537823
3544608,Sabino,306.74106926128485,Sabino,2511.0,8.186057400292581
3547650,Santa Salete,79.83126493164713,Santa Salete,90.0,1.127377852236959
3518206,Guararapes,963.1560850867867,Guararapes,12250.0,12.718603131595431
3549409,São Joaquim da Barra,411.48866701956223,São Joaquim da Barra,10913.0,26.520779002356328
3528205,Macedônia,329.6908806327767,Macedônia,1050.0,3.1848014661028285
3536703,Pederneiras,729.7504641358265,Pederneiras,13260.0,18.170594815177743
3501608,Americana,133.9880957571644,Americana,0.0,0.0
3551306,Sebastianópolis do Sul,168.80622021122315,Sebastianópolis do Sul,900.0,5.331557088795968
3548104,Santo Antônio do Jardim,109.94995918593753,Santo Antônio do Jardim,0.0,0.0
3538907,Pirajuí,827.3412142593903,Pirajuí,5250.0,6.345628513985773
3531506,Monte Azul Paulista,264.20796525093573,Monte Azul Paulista,1113.0,4.212590634589349
3521507,Irapuã,258.734460073181,Irapuã,600.0,2.31897985227903
3552601,Tabapuã,347.018560412377,Tabapuã,1152.0,3.319707160997467
3530201,Mirante do Paranapanema,1253.957886838378,Mirante do Paranapanema,9600.0,7.655759496201756
3502903,Araçoiaba da Serra,255.5632496097149,Araçoiaba da Serra,3740.0,14.634342010095606
3555703,União Paulista,79.49991778961862,União Paulista,1184.0,14.893097161851543
3535002,Palestina,700.956869672493,Palestina,6350.0,9.059045249056338
3533254,Novais,118.16147665633423,Novais,1350.0,11.425043408406246
3520202,Igaratá,292.818789935032,Igaratá,0.0,0.0
3525003,Jandira,17.451364211209587,Jandira,0.0,0.0
3554409,Terra Roxa,222.0287389013467,Terra Roxa,4500.0,20.267646532008047
3515608,Fernando Prestes,170.47249871676556,Fernando Prestes,126.0,0.7391221513643961
3507704,Braúna,196.50067427706503,Braúna,3465.0,17.63352727794901
3513850,Dirce Reis,88.81721044380578,Dirce Reis,0.0,0.0
3507753,Brejo Alegre,106.37117198438071,Brejo Alegre,11160.0,104.91564388929275
3509502,Campinas,794.7997370093263,Campinas,1920.0,2.415702862741977
3514304,Dourado,206.31194120218203,Dourado,724.0,3.5092491291645254
3515657,Fernão,100.96882751912366,Fernão,750.0,7.428035151323796
3537602,Peruíbe,326.29132247176295,Peruíbe,0.0,0.0
3536307,Patrocínio Paulista,603.2136648773281,Patrocínio Paulista,3960.0,6.564838017728462
3501202,Álvares Florence,364.49462083306736,Álvares Florence,2520.0,6.913682276683362
3516903,General Salgado,497.888006635919,General Salgado,1800.0,3.6152708561149405
